LEI_Code,0W2PZJM8XOY22M4GG883,2138008AVF4W7FMW8W87,2138009Y59EAR7H1UO97,213800DBQIB6VBNU5C64,213800HDJ876ACJXXD05,213800TC9PZRBHMJW403,213800X3Q9LSAKRUWY91,222100K6QL2V4MLHWQ08,254900RNFMDM0P11YR84,2W8N8UU78PMDQKZENC08,391200EEGLNXBBCVKC73,3H0Q3U74FVFED2SHZT16,3M5E1GQGKL17HI6CPN30,485100FX5Y9YLAQLNP12,5299007QVIQ7IO64NX37,529900GGYMNGRQTDOO93,529900HEKOENJHPNN480,529900HNOAA1KXQJUQ27,529900JG015JC10LED24,529900JZTYE3W7WQH904,529900ODI3047E2LIV03,529900OE1FOAM50XLP72,529900RWC8ZYB066JF16,529900S9YO2JHTIIDG38,529900SSGT49ZZSWYE62,529900SXEWPJ1MRRX537,529900V3O1M5IHMOSF46,529900W3MOO00A18X956,529900XSTAE561178282,5493000LKS7B3UTF7H35,5493001BABFV7P27OW30,54930056IRBXK0Q1FP96,5493006QMFDDMYWIAM13,5493007SJLLCTM6J6M37,5493008QOCP58OLEN998,5493009EIBTCB1X12G89,549300C6TUMDXNOVXS82,549300C9KPZR0VZ16R05,549300DYPOFMXOR7XM56,549300GKFG0RYRRQ1414,549300HFEHJOXGE4ZE63,549300L7YCATGO57ZE10,549300NYKK9MWM7GGW15,549300OLBL49CW8CT155,549300Q3OIWRHQUQM052,549300RG3H390KEL8896,549300TK038P6EV4YU51,549300TRUWO2CD2G5692,549300U4LIZV0REEQQ46,5UMCZOEYKCVFAW8ZLO05,635400AKJBGNS5WNQL34,635400C8EK6DRI12LJ39,635400L14KNHZXPUZM19,724500A1FNICHSDF2I11,724500JIWG886A9RRT57,7437003B5WFBOIEFY714,7CUNS533WID6K7DGFI87,7LTWFZYICNSX8D621K86,7LVZJ6XRIE7VNZ4UBX81,7V6Z97IO7R1SEAO84Q32,815600AD83B2B6317788,815600E4E6DCD2D25E30,851WYGNLUQLFZBSYGB56,95980020140005881190,96950001WI712W7PQG45,9695000CG7B84NLR5984,96950066U5XAAIRCPA78,969500STN7T9MRUMJ267,9CZ7TVMR36CYD5TZBS50,9ZHRYM6F437SQJ6OUG95,A5GWLFH3KM7YV2SFQL84,AT0000000000043000VB,B81CK4ESI35472RHJ606,BFXS5XCH7N0Y05NIXW11,DG3RU1DBUFHT4ZF9WN62,DIZES5CFO5K3I5R58746,DSNHHQ2B9X5N6OUJ1236,DZZ47B9A52ZJ6LT6VV95,EV2XZWMLLXF2QRX0CD47,F0HUI1NY1AZMJMD8LP67,F3JS33DEI6XQ4ZBPTN86,FR9695005MSX1OYEMGDF,FR969500TJ5KRTCJQWXH,H0YX5LBGKDVOWCXBZ594,J48C8PCSJVUBR8KCW529,J4CP7MHCXR8DAQMKIL78,JEUVK5RWVJEN8W0C9M24,JU1U6S0DG9YLT7N8ZV32,K8MS7FD7N5Z2WQ51AZ71,LIU16F6VZJSD6UKHD557,LOO0AWXR8GF142JCO404,M312WZV08Y7LYUC71685,M6AD1Y1KW32H8THQ6F76,MAES062Z21O4RZ2U7M96,N1FBEDJ5J41VKZLO2475,N747OI7JINV7RUUH6190,NHBDILHZTYCNBV5UYZ31,NNVPP80YIZGEY2314M97,O2RNE8IBXP4R0TD8PU41,P4GTT6GF1W40CVIMFR43,PSNL19R2RXX5U3QWHI44,R0MUWSFPU8MPRO8K5P83,SI5RG2M0WQQLZCXKRM20,TO822O0VT80V06K0FH57,TUKDD90GPC79G1KOE162,VDYMYTQGZZ6DU0912C88,VWMYAEQSTOPNV0SUGU82
549300DYPOFMXOR7XM56,0.42863882567241507,0.7522810991903346,0.8187841248277183,0.5017575004844341,0.6826706621014117,0.643547230065954,0.7974068164603454,0.7640520398807621,0.3881791244049474,0.6381716175308948,0.4518515212711242,0.7906243709852033,0.5364158738540894,0.33217995058980326,0.5909103014475924,0.4009570900063109,0.38444153070932585,0.5279931854007737,0.5325421162727347,0.514009311437647,0.6385379977659217,0.48055306620561433,0.6948711158051728,0.5643939948716028,0.5728392116552502,0.5181179819941164,0.40829264650069724,0.716239598492666,0.6979288181038908,0.6525626147721759,0.6255549626730038,0.7456340837934737,0.737821321543113,0.7663376288401702,0.548277383222173,0.23695819309979466,0.6253780248651198,0.14521937989196265,1.0,0.780079554885541,0.13826039790181063,0.5974128348333961,0.627699751309572,0.6928626597455682,0.6266964503377367,0.7585162665704908,0.7415263705992241,0.6868031317115066,0.587339717767816,0.42850605573546907,0.6162070465358563,0.6865603875372498,0.7137676612475019,0.37097959219861393,0.5122368221570717,0.6129266898269795,0.7222772140368463,0.5868556627040905,0.7168823986808497,0.6730885719119741,0.473881581483033,0.5809179192822759,0.5007091550746308,0.692264000730926,0.49518084880099184,0.727606131770332,0.5659828580607067,0.6944953474258768,0.6704798259431274,0.7246911705533042,0.8493537552381892,0.6140279695555555,0.5567782096701925,0.6715536890323424,0.7280617973292077,0.47335024816221344,0.4998178297408411,0.3857416570854974,0.42013442683647034,0.6463005003020783,0.6099990088160233,0.6781598006653293,0.7721625667432201,0.3845516239581991,0.6754258666327596,0.6235732794337351,0.5615297112240345,0.7137795125797034,0.5888778646654498,0.48736900071039724,0.697517143221067,0.5004158528014087,0.5647580698367839,0.6083971612215144,0.44481083061603777,0.6079570882475224,0.4481284540648642,0.7117148730270022,0.6314756842589817,0.5815940013914535,0.6304152531859016,0.719082420540372,0.7159803141127712,0.7743169403813118,0.512179557187512,0.44020253606945503,0.803001585883171
549300GKFG0RYRRQ1414,0.827427775950464,0.5956070405604574,0.9424707519846277,0.6272547500427844,0.7225115709483236,0.7822785506262134,0.8242206158122102,0.8053381557539908,0.741341719711804,0.6483654732112833,0.8162504680838665,0.8110603881058642,0.8584670935595717,0.20419384108337063,0.7657227868249873,0.7503515918712292,0.7461182439311345,0.8727530949716898,0.8701556898470046,0.8276862708159514,0.8991098108836177,0.8161897750708285,0.6653182226475111,0.8561463604246943,0.3505835713205046,0.8408139917639443,0.3807063608170782,0.701479269808982,0.9278984058604917,0.6948247559002777,0.6207489763676671,0.7785954530779456,0.7278261267238758,0.7264833126722251,0.5159020179721311,0.19983157092263024,0.8827883997412245,0.3473790513968942,0.780079554885541,1.0,0.3731796053055586,0.5704153139045081,0.7844088975377876,0.5794010996927486,0.9099515777318521,0.5677191617356664,0.9332655419876376,0.8007789936950204,0.5834502290832962,0.5810738635218652,0.8689594091364252,0.8544767695423766,0.7192991248947042,0.5766856967841226,0.5666455266577864,0.9183582175203907,0.7294956776267066,0.6658526671342767,0.9330118469427898,0.8930119909206696,0.475308871920866,0.600874933312097,0.6678321110271951,0.5592642303167801,0.26226530043141244,0.8939255602460172,0.8881296781177536,0.8885140238905583,0.8875833522481128,0.8234403516622985,0.7986001699218681,0.8650375885497709,0.8919094930443857,0.6709857800791516,0.5687492165377969,0.8554321187881849,0.8652165548010823,0.7431932860226774,0.7841656701657271,0.7273590302269579,0.8933814142755344,0.8923446363784633,0.8929419280211118,0.7450909409141544,0.6970127962047071,0.6064932803106363,0.6783521932030528,0.6802864010380287,0.5982680880510393,0.8309876115955398,0.6533279234414987,0.8335040223271339,0.6229690456101685,0.9040685408087541,0.5305619087274784,0.6223206405632579,0.7836206066930208,0.6877392109867306,0.7287853669423648,0.6158405715380716,0.7128592222038134,0.7678652565601692,0.7359593991160924,0.8495263169367608,0.9024870137179062,0.8398163112641289,0.8262842062852712
549300HFEHJOXGE4ZE63,0.271163584780053,0.09488079900239707,0.3716708607856918,0.6120517732033669,0.29507874024314595,0.10722747560301889,0.25725464117989466,0.24617447631302222,0.1353449028524145,0.222473349837371,0.18074438631001669,0.2537350581235659,0.18963710066266265,0.05785756313769475,0.1419052313746402,0.14766318301872472,0.14080222671583634,0.2180184631713161,0.2100033187555816,0.16482927792139493,0.2693034254584134,0.15993955293432685,0.35150119807677305,0.20184254175484634,0.07901143112766668,0.1454700161402902,0.02303933116726217,0.23173986268582675,0.24131160545829394,0.24740412988578017,0.2610842389227907,0.31870623268493864,0.20551255966417978,0.23266161725920342,0.04289640533234939,0.0243054982564293,0.21066746630848557,0.06724507538494172,0.13826039790181063,0.3731796053055586,1.0,0.04880491460597158,0.35640513741706725,0.19248138466815787,0.3394073722820542,0.26461842908947525,0.27680841076284446,0.20576811044001989,0.34090958785920955,0.6517830596577604,0.3043493328775919,0.19946277200094073,0.3234255071448681,0.12420244425417229,0.3567711767672423,0.25010159918616914,0.3442741652961373,0.14405383208625483,0.19702651456499726,0.37224059438879653,0.0933369742250701,0.1297621590306817,0.19038953077686746,0.2554566205391217,0.037934332335722756,0.20631856543347116,0.23521233807714534,0.2068045822172286,0.16832221760940164,0.2386040889010867,0.189724204686753,0.1785058169621536,0.20415374612790807,0.37310244820098865,0.13029333008411526,0.22946300483947543,0.24464574571303066,0.13641497034886305,0.1539353913009121,0.24821855297227063,0.29260026318505333,0.20164733957131972,0.29192272974811034,0.14642081161886877,0.14123980758248053,0.11949390290092976,0.5685582099821841,0.26297741505368444,0.21992021666047062,0.18854117475857143,0.1319212281910319,0.17792678554537916,0.5135121274154011,0.23828081181034158,0.09929958374317711,0.13944085697160338,0.14195575661598564,0.13163234172313046,0.3446889351852481,0.2654875002526914,0.1562122017248677,0.2403306259137604,0.2784236202997292,0.30924902115779845,0.5549996063409905,0.23483485586328798,0.2233783744756016
549300L7YCATGO57ZE10,0.2614919625626051,0.24176021192374167,0.4343784760932515,0.2557093393416515,0.359887358547695,0.34496609033136066,0.5243013928319602,0.463034796639572,0.2270974858803574,0.4676866010538283,0.3324944273502555,0.5216867024396842,0.36088020574136553,0.16486406263545494,0.5700315334295609,0.23251496582606063,0.22583457911423208,0.3156351059245537,0.322628024242735,0.3438735490033258,0.3408442465403433,0.30023389702744563,0.271788773861777,0.3203282163695501,0.3622443083244927,0.391049793558928,0.2872486604337885,0.39673906198058895,0.5798657108096551,0.45005522955874677,0.3467460094390845,0.41568438823325976,0.45724678641985017,0.3679347126555229,0.3877625853497786,0.16318874187883783,0.3188580079636183,0.09035438565662901,0.5974128348333961,0.5704153139045081,0.04880491460597158,0.9999999999999999,0.3895136065681275,0.38119576237051134,0.32687126625324975,0.5035719020293863,0.4430503699154367,0.4995398101292294,0.33058849734568857,0.21282651967530797,0.3182527420865315,0.3769438648109371,0.45595769570031286,0.35517341506471056,0.4621557978097391,0.3768734734802799,0.4239110112630393,0.34599950874541907,0.5748989682103427,0.2999579263457753,0.28496713598065043,0.3854474854520592,0.3526580784716573,0.3396205552568208,0.2748507556025258,0.4980704306028237,0.4530734516192821,0.598137504244307,0.3976073090442438,0.5626357126702962,0.5947700872085233,0.37009540249304007,0.42324786303328016,0.3865117104485386,0.2397624798724954,0.30908734331810106,0.35915123784671554,0.22792473197414392,0.2761290271714481,0.6691856967866198,0.4233019298890672,0.44037569006908656,0.45190283560108535,0.22685115442112597,0.43004917761070677,0.35696603450303327,0.2783341601638018,0.39442007330559875,0.3135616649285459,0.2783513232712604,0.3329409553512614,0.2969632709959224,0.23544672620557375,0.41606484533243016,0.35607887777276054,0.4388331278622003,0.26980324355427543,0.3477889193406133,0.3482822355216785,0.33983134352804195,0.7697395505159496,0.4513284635950062,0.39594434793116356,0.4488406608990365,0.43704197276522944,0.2591530660998017,0.6032674052301225
549300NYKK9MWM7GGW15,0.5560829874118386,0.7613180743465647,0.8340736556515059,0.8341804006777953,0.9521495251841904,0.4542111331348845,0.9322074542739981,0.9061939520513725,0.43535845125947903,0.9261884751110689,0.5107819781404007,0.9303922379932866,0.6131279177290296,0.34733335467592324,0.5302897466670705,0.4482799398270992,0.44137547334297794,0.724899457780252,0.6460238484228914,0.5487444469940406,0.816015562762136,0.5295632583648796,0.6551085090704505,0.6884161918684254,0.6390498149885727,0.5692779687470996,0.7090252904202176,0.9350993049687139,0.8126671675993756,0.9544711582887216,0.9175232759720885,0.9109793070832762,0.9154824268478884,0.8015841103458765,0.8224090800266174,0.14202810066859814,0.6117785130384886,0.6700411859359394,0.627699751309572,0.7844088975377876,0.35640513741706725,0.3895136065681275,0.9999999999999999,0.8534945769522506,0.621397515168538,0.7705673524032581,0.8684916202297894,0.9567302988043195,0.6765909657516459,0.8188707059203063,0.8205662065352685,0.813146523680741,0.7200822775812081,0.47711566077959483,0.7809615424483661,0.7458621525877809,0.8894062329339703,0.6636302334141764,0.7323375904714929,0.6091033575335734,0.8588513558609705,0.8870933319661919,0.9374256431283428,0.8134346074624338,0.5456330068940171,0.6748077683540694,0.6047216104108516,0.8111088666778474,0.6078310176808565,0.9520832264795672,0.769890761356278,0.6001486337694164,0.7343061135351164,0.6330875750333611,0.6464920719593096,0.6547965399951581,0.68120788806992,0.4370525230265887,0.4744553852469619,0.8748832312642864,0.7837996822266836,0.7080612060055547,0.9020145080274331,0.4382056750280695,0.9287161195462326,0.9056864115430284,0.8894635003938408,0.9182361856923535,0.9269035261435402,0.6027819506919655,0.8656467840471049,0.5865169788667841,0.8437083441713105,0.7711336805749485,0.8710596640847177,0.9005833735409076,0.4910809126896031,0.8930734284843496,0.901767159793708,0.9521554446815327,0.7873995993011519,0.9636938484480586,0.9130080639320279,0.9401233963381082,0.6303285236964669,0.6181739878994966,0.9162414964790686
549300OLBL49CW8CT155,0.19888396709694683,0.890509926122353,0.6683090829239046,0.7327558713362908,0.937212951496206,0.35361539720535584,0.9027688257559681,0.8976519791076439,0.12323055673633866,0.9515830490301475,0.19006321144191826,0.902740040280082,0.3242177326268273,0.39013005153462943,0.29335754029394384,0.12960934221484186,0.12725350485200151,0.42405215273696395,0.34589932100724863,0.26460733793537994,0.6039927834328078,0.24105047488158735,0.5993296244281412,0.42637204865981493,0.7501342235189778,0.2897963359178751,0.6492873191712452,0.9448247124861519,0.6497704424387741,0.9456748393464256,0.9612730238896305,0.9109346411989744,0.8713990431253319,0.8507744766466321,0.8811885548410463,0.11133153075449971,0.3872107474109848,0.5969414796064616,0.6928626597455682,0.5794010996927486,0.19248138466815787,0.38119576237051134,0.8534945769522506,0.9999999999999999,0.3833261457683195,0.9081933422122526,0.690272188797711,0.890202284445643,0.7971330387899863,0.7058267306895255,0.5434841747329696,0.5946452063472382,0.6595379504884142,0.3068176780373553,0.6452277970009817,0.4810305404073624,0.9042236441822797,0.6070620531727912,0.5417747534411047,0.39784439818750855,0.9151198860875001,0.9276156328715194,0.8455024984208745,0.939475556674261,0.6639680869069474,0.48211411559585476,0.3213061961939277,0.6326534911502374,0.4491402067026125,0.866523479395844,0.7866662199900407,0.3659485989678361,0.44966040553566233,0.6115222778070155,0.6725645564832555,0.3179009459967855,0.3329929654636738,0.12384704496214356,0.15855760763322138,0.7869879102454478,0.5537294171333644,0.500478164782628,0.7663800987228256,0.12572243488764523,0.9384598153900681,0.9478049269177038,0.7793319039193796,0.9481570972615313,0.9372734373705284,0.2961287510779303,0.9174399873119342,0.29261650744397366,0.8079802841242735,0.5239884368429847,0.8392104452917666,0.932060246927309,0.2008205621717268,0.9360343292434756,0.7858015378934069,0.9355826031407041,0.7456183031434297,0.9280123668319578,0.8908289072022149,0.8793238807765283,0.29739456266731074,0.26581966723358585,0.8886370551112556
549300Q3OIWRHQUQM052,0.9340525419937556,0.39928384671053946,0.8567624811036906,0.44700257096080265,0.5421030353225486,0.8518443182925218,0.6655997093991978,0.6707367968608571,0.9113936694078358,0.41255618369086416,0.9377133746187645,0.6222923707462621,0.9481325019265496,0.10550008805347086,0.7833150868930008,0.9142177491631702,0.9150073624528696,0.9178167674858178,0.9540006663072058,0.9461634843346116,0.9244564929104676,0.9455491479056769,0.6373302616988181,0.9265587119737124,0.17514386855098035,0.9389799229139232,0.20231744671822674,0.490824314368677,0.8695798878389377,0.4913091116822238,0.39690643890303373,0.6427656224435451,0.5580536007407769,0.5747649607078352,0.3098886378524563,0.15551965836114573,0.9746090086630266,0.14947077063144104,0.6266964503377367,0.9099515777318521,0.3394073722820542,0.32687126625324975,0.621397515168538,0.3833261457683195,1.0,0.28977825778719346,0.8865449833390807,0.6433784759391644,0.512841199145437,0.3838519346215781,0.7892010272572615,0.8466875590269474,0.6124022858749244,0.46226561654252707,0.36992746023925094,0.9507364679732389,0.5905668974271628,0.7163740058042353,0.9158739941527263,0.9673392601799318,0.28752698397229326,0.39500253307919125,0.4772081864239745,0.39206148751115083,0.11576679108591958,0.9179052239745997,0.9592690414990608,0.8055121832528395,0.9498469936092883,0.6551254308063067,0.669466899149386,0.9427154039716734,0.9255840060749706,0.660539719173596,0.3921590101969496,0.935886115082218,0.8431017386284204,0.9132382579840775,0.9286085964297187,0.5174351859740891,0.9127197822815489,0.9456256662076534,0.8015932305195397,0.9157925727433252,0.5225792653493821,0.41871027080881285,0.5056840408028273,0.507322693933407,0.3968966008856361,0.9443948234941,0.4892585725043948,0.9499146995268172,0.43167409318480443,0.9318557267236312,0.3474276766478444,0.4037972403386244,0.9352242012578796,0.5247199496118918,0.607448810216484,0.421122442747207,0.47438841547600313,0.6193254058475363,0.5960945564077144,0.7133530367848255,0.91869049302221,0.8878018625529114,0.6273618770794694
549300RG3H390KEL8896,0.12113537680631557,0.8535537750796116,0.6807021253589752,0.7436060788743679,0.8656881819665379,0.2853774392970428,0.8340971896948447,0.7918555162433949,0.02508160914471446,0.8732132180497457,0.10686486134233333,0.878715020787787,0.23944762389561688,0.43439830187841866,0.2568217745906256,0.029440642119977437,0.02564589431782557,0.3296214872985221,0.2510656657941753,0.17564852414643656,0.47714531717827235,0.14035350196037572,0.5987072057050181,0.31996623383050626,0.8048957689938249,0.19811020676321217,0.5384985652337757,0.9118701887191161,0.5626462222598899,0.8614397970266521,0.8924794040732069,0.824904707710584,0.8573109474639221,0.7729322847508389,0.8322985545697803,0.1748972556608492,0.2947913818717926,0.4585472988558897,0.7585162665704908,0.5677191617356664,0.26461842908947525,0.5035719020293863,0.7705673524032581,0.9081933422122526,0.28977825778719346,1.0000000000000002,0.5971057923741487,0.7939372330318193,0.6392267616860284,0.7263248043840376,0.5078864566133535,0.5057578460370755,0.686146380311868,0.32238902391872326,0.5803206901340202,0.39485746712255065,0.8156671020698457,0.4584571113836067,0.4758631904261262,0.35819436208304983,0.7916278703243401,0.8026304056744155,0.7279564498312233,0.8833827158904903,0.7357023105551503,0.4364936186990838,0.2491490402600576,0.5672047022850367,0.3279875843245741,0.8164005400273838,0.7242626635378956,0.2927697055004247,0.33623980931167036,0.5431070499205326,0.7598430814089671,0.21225290817583467,0.29939225734499586,0.022247282876814708,0.06417716921331339,0.7355712929994145,0.44684816076034295,0.4081231801202434,0.7217208333300623,0.024473287935880467,0.8396519366637342,0.8446947753397709,0.7857821698352975,0.8867735252190234,0.8509051077738566,0.19445001793839412,0.8284681403585402,0.19407687486671324,0.7904660484034632,0.416613527335577,0.6832171068512362,0.8339343959711696,0.09640583757567368,0.8359642050191157,0.7313544508258829,0.8337650910683795,0.695434856605039,0.8292625912252422,0.8067708892856014,0.815505794783968,0.28302079617427556,0.19891558305756082,0.8632182662226617
549300TK038P6EV4YU51,0.8280312457926188,0.6564492043370269,0.9411361917445256,0.6818650008405444,0.8141608659739908,0.77647608478633,0.8923362084926004,0.8912632762954819,0.757183744232865,0.7311035663798428,0.8119470226103779,0.863215160430676,0.8742375302715524,0.25139440151774267,0.7771233514162458,0.7647022125285277,0.7593291313552262,0.9125552615301238,0.8984797918433411,0.8450013031025468,0.9488146573988613,0.8299521037366459,0.7330960835055209,0.8985489708724044,0.4791636293407761,0.8534435625527534,0.45526374468850184,0.7937017935785239,0.9483011207360328,0.7939151772000518,0.7258135126736276,0.8540537190058435,0.8213395335072081,0.7639189798386458,0.6508684714361609,0.1759043388386955,0.892879836308525,0.439332975397681,0.7415263705992241,0.9332655419876376,0.27680841076284446,0.4430503699154367,0.8684916202297894,0.690272188797711,0.8865449833390807,0.5971057923741487,1.0,0.8893674814406822,0.6168297343434225,0.6109373053777939,0.88993532511133,0.9480505916485721,0.7807117474629963,0.5163497190736548,0.6131880138237307,0.9336600803502779,0.8019625875774964,0.7330090519417825,0.9299379630168332,0.8612106480205828,0.6386546857609564,0.7201587640530833,0.7738547500746231,0.6482127693542864,0.3916869776865252,0.8968168440484229,0.8741689551119248,0.8924945718225583,0.8818152883509331,0.8912907765020079,0.8272337481160742,0.8871162297408566,0.9214382990182189,0.6482308476821055,0.5713100844823171,0.8773026893675133,0.8418836401202511,0.7565746083446165,0.7864260920269424,0.7840280890263078,0.9120573066912293,0.9222582257277016,0.9217988643587134,0.7567047245699481,0.8252128653555115,0.7466795554428118,0.7487634733637197,0.8005837273208923,0.7130976089245907,0.8591036582389587,0.7842010747294911,0.8553131502676853,0.6862128687905866,0.9382813536957235,0.6354464609852737,0.735639120799719,0.8011458777523771,0.8120647980073259,0.7931698589449981,0.7461238594859749,0.6942937612530963,0.8691067330409447,0.8244965530778526,0.9279601183802705,0.8246516268679508,0.835018181968139,0.8846216908971613
549300TRUWO2CD2G5692,0.5486972617855552,0.799827484769678,0.8264559913103985,0.7575985415925637,0.9503173881152056,0.5506406889159252,0.9661593388444856,0.9578740016384483,0.4880513730707975,0.9442407819866758,0.5554024576462835,0.9656618450037655,0.6630068652143334,0.35975310740857447,0.5608750338148025,0.4924835126100695,0.49020334907529983,0.7451151744610315,0.6806530260516206,0.6022537732677311,0.8473829695424604,0.5863181912486545,0.6572886456909642,0.7177952890219231,0.6416587681875139,0.6358588235676753,0.6677942052994316,0.9424830803378773,0.8910649587587629,0.9717679905197075,0.9162816769486387,0.9348607382016506,0.925270221591957,0.8034778152143907,0.859803321389113,0.16649712942176606,0.6676902597440757,0.6398798319349432,0.6868031317115066,0.8007789936950204,0.20576811044001989,0.4995398101292294,0.9567302988043195,0.890202284445643,0.6433784759391644,0.7939372330318193,0.8893674814406822,1.0,0.7140024255185891,0.7124736018697563,0.7798101503182333,0.8282882450034736,0.7581096706630965,0.44890920315293514,0.6913150538855095,0.7700486875681055,0.8977192739882147,0.7183934159055001,0.8082116786972123,0.6368082226468885,0.8943563041143451,0.9303805585866357,0.9384828580244611,0.8395840554376385,0.5498933082438793,0.7378359025724304,0.6554451746993551,0.8471378331545981,0.6870870557645955,0.987970756231939,0.8200289203113144,0.665388287695388,0.7759146392518663,0.6301491047605271,0.6527008384055559,0.6671620157330773,0.6469490029274346,0.4879672816446893,0.5159949633338192,0.885689859776675,0.8096288141121855,0.7586416499896995,0.9185702282113576,0.4885720432618968,0.9778024080130012,0.946620490226099,0.8218019326258836,0.9427062951630111,0.9166579844690158,0.6398302150171604,0.91966473589867,0.6317845174866421,0.7816499589599825,0.8163128345994424,0.8782092757837593,0.9459539103544948,0.5500061454966587,0.9457647003013017,0.8671334824399655,0.9336441238462284,0.8429705965047772,0.9811861396648603,0.913973975464296,0.96258881791232,0.6047288376338293,0.6055817327604658,0.9619156174900092
